EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
109,4.583193E-06,0.001581161,0.004989299,0.001747555,0.02550518,0.1058573,0.1064221,0.01778112,0.0004284739,0.0005376763,0.005481626,0.0007953889,0.03828603,1.07872E-05,0.001177052,0.0001020263,0.08813393,0,0,0,0,0
110,4.431641E-06,0.001624127,0.004998314,0.001894772,0.03164403,0.1000415,0.09549716,0.01959396,0.0004500999,0.0005214358,0.005494896,0.0008009707,0.03837341,1.100672E-05,0.001170485,0.0001168939,0.08959419,0,0,0,0,0
111,4.326463E-06,0.001668365,0.005007176,0.001901955,0.04063647,0.1004185,0.08981687,0.02048482,0.0005017583,0.0005191666,0.005517014,0.0008150495,0.03855724,1.132894E-05,0.001176997,0.0001289391,0.0936894,0,0,0,0,0
112,4.306296E-06,0.001714604,0.005022505,0.001739352,0.04872578,0.09701789,0.08526181,0.02063957,0.0005881357,0.0005144068,0.005547774,0.0008330084,0.0388209,1.144697E-05,0.001188049,0.0001297845,0.09840193,0,0,0,0,0
113,4.401123E-06,0.001762435,0.005041936,0.001435166,0.05565912,0.09149768,0.07662345,0.02172677,0.0007557529,0.0005037226,0.005576503,0.0008472124,0.03910604,1.121995E-05,0.001196584,0.0001197451,0.102186,0,0,0,0,0
114,4.575315E-06,0.001811048,0.005064744,0.0009077632,0.06274005,0.08705831,0.06218728,0.02409203,0.001036014,0.0004877111,0.005600484,0.0008509756,0.03936341,1.069067E-05,0.001198029,0.0001050976,0.10438,0,0,0,0,0
115,4.785432E-06,0.001859124,0.005088497,0.0006050539,0.06584489,0.08443292,0.04781982,0.02582562,0.001400306,0.0004696044,0.005618616,0.0008423908,0.03955917,1.000675E-05,0.001191186,9.09246E-05,0.1050784,0,0,0,0,0
116,4.97919E-06,0.001905919,0.005110702,0.000719903,0.06419414,0.08361802,0.03758992,0.02604697,0.001756375,0.00045348,0.005632501,0.0008239293,0.03968632,9.35617E-06,0.001178362,8.069506E-05,0.105015,0,0,0,0,0
117,5.128339E-06,0.001951517,0.005129645,0.0008921741,0.06145822,0.08830671,0.03316654,0.02435294,0.002083909,0.0004388119,0.005644821,0.0007996889,0.03975302,8.856668E-06,0.00116202,7.544686E-05,0.104808,0,0,0,0,0
118,5.259713E-06,0.001995736,0.005144384,0.0009948178,0.0610288,0.0834888,0.02969542,0.02237881,0.002334602,0.0004212296,0.005655963,0.0007724022,0.03975319,8.479072E-06,0.001141074,7.29819E-05,0.1041148,0,0,0,0,0
119,5.401153E-06,0.002038033,0.005153023,0.001136142,0.05865809,0.08148216,0.02601137,0.01994273,0.002636633,0.0004016435,0.005663778,0.0007436747,0.03967182,8.172058E-06,0.001114686,7.12581E-05,0.1026437,0,0,0,0,0
120,5.544463E-06,0.002078174,0.005154287,0.001220636,0.05520236,0.08318412,0.02310375,0.01754399,0.002862861,0.0003860278,0.005667835,0.0007140806,0.03949894,7.907965E-06,0.001083375,6.97266E-05,0.1004671,0,0,0,0,0
121,5.669084E-06,0.002405858,0.006570784,0.00118052,0.04873046,0.08301204,0.01946571,0.01424444,0.002753342,0.0003459947,0.005668324,0.0003979953,0.02982789,6.907359E-06,0.0009467589,0.0005863106,0.1533533,0,0,0,0,0
122,5.760628E-06,0.002443437,0.006533052,0.001137965,0.04503569,0.09399828,0.01741585,0.01230385,0.002902173,0.0003291214,0.005666116,0.0003850774,0.02982099,6.7006E-06,0.000914758,0.0005752145,0.1481645,0,0,0,0,0
123,5.835308E-06,0.00247746,0.006483205,0.001081663,0.0403724,0.1048054,0.01603913,0.01084661,0.002826251,0.0003160012,0.005661205,0.0003695733,0.02972944,6.449434E-06,0.0008808812,0.0005531862,0.1426788,0,0,0,0,0
124,5.915163E-06,0.002507841,0.0064205,0.0008811896,0.03734674,0.1100427,0.01433953,0.00966672,0.002655512,0.0003066144,0.005652555,0.0003510521,0.0295481,6.124199E-06,0.0008446521,0.0005132554,0.1365069,0,0,0,0,0
125,5.980943E-06,0.002534369,0.006343627,0.0006796844,0.03433061,0.1150084,0.01275225,0.008213573,0.002630083,0.0003076971,0.005639755,0.0003298058,0.02927576,5.739143E-06,0.0008067984,0.0004662139,0.1299939,0,0,0,0,0
126,5.995254E-06,0.00255711,0.006254311,0.0005310193,0.02938609,0.1279191,0.01174244,0.006361673,0.002788006,0.0003235074,0.005623964,0.0003068875,0.02892346,5.336396E-06,0.0007687792,0.0004250195,0.1237457,0,0,0,0,0
127,5.973897E-06,0.002575953,0.006155763,0.0004641333,0.02551498,0.1296307,0.01116813,0.004660335,0.002889163,0.0003488306,0.005605942,0.0002837414,0.02850171,4.934691E-06,0.0007307246,0.0003864711,0.1176359,0,0,0,0,0
128,5.971247E-06,0.002590674,0.00604873,0.0003506861,0.02529876,0.1126699,0.01074869,0.003432872,0.00281269,0.000369986,0.005584584,0.0002613857,0.02800802,4.527245E-06,0.0006917384,0.0003383103,0.1110356,0,0,0,0,0
129,6.002018E-06,0.002600535,0.005931905,0.0002195022,0.02448536,0.09596446,0.01093691,0.002827351,0.00252477,0.0003836721,0.00555886,0.0002405442,0.0274388,4.114036E-06,0.000651678,0.0002840031,0.1038501,0,0,0,0,0
130,5.914766E-06,0.002604584,0.005802282,0.0002023654,0.02486215,0.09258937,0.01028945,0.002473539,0.002293084,0.0003985827,0.00552974,0.000222453,0.02682376,3.745248E-06,0.0006151074,0.0002513721,0.09825955,0,0,0,0,0
131,5.569413E-06,0.002604973,0.005666391,0.0002678248,0.02907044,0.09601468,0.01096876,0.0023059,0.002138697,0.0004440761,0.005506997,0.0002098853,0.02624971,3.626182E-06,0.0005930706,0.0002791666,0.09913547,0,0,0,0,0
132,5.242253E-06,0.002606656,0.005538671,0.0003075572,0.03352666,0.1043792,0.01287305,0.002260801,0.002040103,0.0005031842,0.005498069,0.0002046217,0.02577686,3.777333E-06,0.0005843489,0.0003297753,0.1049002,0,0,0,0,0
133,5.056876E-06,0.002584331,0.004142399,0.0005703831,0.0628073,0.1958006,0.02656308,0.003925123,0.003309531,0.0009524206,0.005501742,0.0003636079,0.02738838,1.152187E-05,0.0009661348,0.0001088626,0.101573,0,0,0,0,0
134,5.019885E-06,0.002600348,0.004078568,0.0006205395,0.06432147,0.2228673,0.03467317,0.003957795,0.003205256,0.001094178,0.005518099,0.0003721093,0.02709914,1.248612E-05,0.0009813557,0.0001160149,0.1119453,0,0,0,0,0
135,5.116864E-06,0.00262693,0.004029851,0.000650274,0.0644687,0.2406708,0.04409584,0.004088097,0.003177215,0.001191359,0.005543483,0.0003850716,0.02693524,1.330712E-05,0.001004619,0.0001178857,0.1224422,0,0,0,0,0
136,5.294775E-06,0.002664442,0.003995109,0.0006545,0.05857606,0.2770285,0.05233251,0.004104858,0.003196834,0.001268659,0.005574962,0.0003998049,0.02688333,1.396885E-05,0.001032655,0.0001180351,0.1324511,0,0,0,0,0
137,5.495262E-06,0.002712381,0.003973412,0.0007126424,0.05039741,0.309794,0.06124084,0.004074362,0.003051301,0.001407458,0.005612137,0.0004148436,0.02693382,1.453662E-05,0.001063678,0.0001194703,0.1417534,0,0,0,0,0
138,5.688514E-06,0.002769511,0.003963623,0.0008449244,0.0427966,0.3188499,0.07545299,0.00412656,0.00262184,0.001637539,0.00565398,0.0004283597,0.0270723,1.5037E-05,0.00109522,0.0001235558,0.1499679,0,0,0,0,0
139,5.850567E-06,0.002834606,0.003963656,0.001104101,0.04077147,0.3085282,0.08371024,0.004298923,0.002134481,0.001881024,0.005699793,0.0004423825,0.02729872,1.565269E-05,0.001129429,0.0001326428,0.1577275,0,0,0,0,0
140,5.969374E-06,0.002906734,0.003973587,0.001539051,0.03726327,0.3200294,0.07902583,0.004543221,0.001760777,0.002062961,0.005751618,0.0004582192,0.02761218,1.648359E-05,0.001166252,0.00014864,0.1651192,0,0,0,0,0
141,6.05374E-06,0.002985388,0.003992297,0.002192903,0.03317293,0.3360621,0.07451251,0.005082689,0.001646039,0.002142391,0.005809193,0.0004786753,0.02802823,1.768076E-05,0.001208589,0.0001740424,0.1727323,0,0,0,0,0
142,6.103477E-06,0.003070888,0.004020926,0.003166659,0.03437886,0.3325956,0.07526081,0.005177779,0.001581719,0.00221353,0.005875949,0.0005077323,0.02857899,1.943017E-05,0.001261658,0.0002123688,0.1815364,0,0,0,0,0
143,6.139745E-06,0.003163536,0.004063569,0.004436691,0.04064554,0.3207077,0.07359396,0.005510003,0.001510474,0.002274493,0.00595428,0.0005475943,0.02929387,2.16345E-05,0.001326245,0.0002613322,0.1913913,0,0,0,0,0
144,6.183663E-06,0.003264309,0.004122734,0.006091486,0.0491473,0.3073643,0.07379609,0.006171949,0.001470451,0.002336189,0.006043133,0.0006021372,0.03021519,2.419707E-05,0.001404956,0.0003170361,0.202419,0,0,0,0,0
145,6.250515E-06,0.004494576,0.005529757,0.007081486,0.05562679,0.2629592,0.0700876,0.006564752,0.001349612,0.002160558,0.006139544,0.0006606497,0.03749305,5.701712E-05,0.002023425,0.001306096,0.2181299,0,0,0,0,0
146,6.357796E-06,0.004634376,0.005654239,0.008075145,0.06748609,0.2267138,0.07230344,0.007758697,0.001274063,0.002135202,0.006229268,0.0007379043,0.03878119,5.985815E-05,0.002112384,0.001399593,0.2234424,0,0,0,0,0
147,6.475441E-06,0.004769705,0.005802036,0.008695926,0.08206484,0.1942763,0.07025209,0.008905149,0.001218109,0.002067474,0.00630543,0.0008243875,0.04017347,6.115239E-05,0.002187819,0.001429179,0.2247223,0,0,0,0,0
148,6.563519E-06,0.004895808,0.00596967,0.009121222,0.09935135,0.1610737,0.07261513,0.009623329,0.001124611,0.001982269,0.006368979,0.0009166619,0.04160349,6.17121E-05,0.002251989,0.001429476,0.2230841,0,0,0,0,0
149,6.608568E-06,0.005009004,0.006154102,0.008971856,0.1248056,0.1302998,0.07283253,0.01025873,0.00102183,0.001883457,0.006421593,0.001009465,0.04300975,6.203831E-05,0.002305553,0.001423028,0.2193803,0,0,0,0,0
150,6.614502E-06,0.005106102,0.006348216,0.008326604,0.1541386,0.1057766,0.06734044,0.01142607,0.0009457286,0.001768264,0.006463919,0.00109658,0.04432024,6.220632E-05,0.002345205,0.001414067,0.213982,0,0,0,0,0
151,6.589557E-06,0.00518462,0.006543137,0.007440757,0.1804555,0.0915012,0.05794852,0.01154414,0.0008932356,0.001644765,0.006496212,0.001172448,0.04547024,6.207675E-05,0.002367587,0.001398542,0.2072128,0,0,0,0,0
152,6.535507E-06,0.005243281,0.006731532,0.006752113,0.1982612,0.0774486,0.05324307,0.01012045,0.0008525444,0.001522698,0.006519517,0.00123331,0.04641999,6.158188E-05,0.002371826,0.001378388,0.1996365,0,0,0,0,0
153,6.463161E-06,0.005281701,0.00691027,0.006248006,0.2048991,0.06733558,0.04917043,0.00871988,0.0008523596,0.001405982,0.006535375,0.001276614,0.04715108,6.056255E-05,0.002357732,0.001346797,0.1915147,0,0,0,0,0
154,6.393639E-06,0.005299302,0.007075608,0.005283357,0.2073841,0.06526326,0.04227355,0.007905288,0.0007667381,0.001289543,0.006544185,0.001299849,0.04764917,5.875333E-05,0.002325076,0.001286032,0.1828393,0,0,0,0,0
155,6.285657E-06,0.005296837,0.007220197,0.004617224,0.2140185,0.0702603,0.03571267,0.007009458,0.0007238231,0.001182095,0.006547138,0.001302852,0.04793226,5.647873E-05,0.002280598,0.001236299,0.1753226,0,0,0,0,0
156,6.098471E-06,0.005280155,0.00735156,0.004387814,0.2237326,0.07614439,0.03042835,0.006362312,0.0007251353,0.001097518,0.006550135,0.001288873,0.04808794,5.431924E-05,0.002236044,0.001243513,0.1710973,0,0,0,0,0
157,5.879793E-06,0.005280135,0.01308351,0.005300912,0.2958443,0.1107242,0.03201221,0.007462567,0.0009572726,0.001284108,0.006556288,0.0006547257,0.04097372,2.514468E-05,0.002791872,3.715006E-05,0.1664999,0,0,0,0,0
158,5.670227E-06,0.005251585,0.0132288,0.005087443,0.3197116,0.141409,0.02682783,0.007299182,0.001093838,0.001236483,0.006569941,0.0006534241,0.04134394,2.489734E-05,0.002757915,3.8807E-05,0.1723413,0,0,0,0,0
159,5.520875E-06,0.00523003,0.01340735,0.004790813,0.3451318,0.1962656,0.02344505,0.007069537,0.00126492,0.001218918,0.006594306,0.0006538814,0.04180752,2.510192E-05,0.0027549,3.96477E-05,0.1836159,0,0,0,0,0
160,5.472491E-06,0.005223499,0.01364091,0.004082117,0.3701777,0.2801318,0.02048526,0.007418058,0.001420059,0.001216455,0.006630036,0.0006583037,0.0424043,2.557839E-05,0.002781075,3.895098E-05,0.1988854,0,0,0,0,0
161,5.537894E-06,0.005237575,0.01394435,0.003586035,0.3775922,0.4252796,0.01784913,0.007748757,0.001603754,0.001224357,0.0066758,0.0006668883,0.0431607,2.615216E-05,0.002832111,3.705784E-05,0.2165371,0,0,0,0,0
162,5.697904E-06,0.00527756,0.01432769,0.003374948,0.3739825,0.6312672,0.01598103,0.007605234,0.001928666,0.001248211,0.00673171,0.0006814029,0.04412569,2.696885E-05,0.002913296,3.51171E-05,0.2368072,0,0,0,0,0
163,5.955074E-06,0.005342724,0.01481264,0.003032725,0.3488373,0.8333237,0.01505884,0.007068804,0.002094663,0.001258612,0.006796598,0.0006965319,0.04526996,2.737396E-05,0.002995507,3.253009E-05,0.253715,0,0,0,0,0
164,6.32258E-06,0.005423577,0.01536616,0.002466408,0.3152863,0.9669733,0.01363782,0.007063968,0.001952976,0.001246427,0.006856593,0.0007075079,0.04648914,2.706183E-05,0.003055895,2.93942E-05,0.2635022,0,0,0,0,0
165,6.737649E-06,0.00550862,0.0159521,0.00199228,0.2786453,1.010103,0.01251771,0.006947046,0.001764331,0.001219686,0.006906987,0.0007110073,0.04766243,2.61653E-05,0.003080933,2.646327E-05,0.2653712,0,0,0,0,0
166,7.143872E-06,0.005586945,0.0165269,0.001865326,0.2284843,1.033058,0.01270452,0.006308466,0.001661108,0.001154598,0.006945559,0.0007064073,0.04867905,2.498895E-05,0.003066254,2.423959E-05,0.2603462,0,0,0,0,0
167,7.509667E-06,0.005649999,0.01705403,0.001823099,0.1763983,1.019318,0.01390672,0.005551568,0.001496369,0.001078294,0.006972166,0.0006940704,0.04944908,2.371931E-05,0.003010507,2.27758E-05,0.2496146,0,0,0,0,0
168,7.835136E-06,0.005691804,0.01750404,0.001746241,0.1358276,0.9384555,0.01469812,0.004745624,0.001340001,0.001000168,0.006986614,0.0006747411,0.04991284,2.242306E-05,0.002916381,2.175947E-05,0.2345177,0,0,0,0,0
169,8.070795E-06,0.006668414,0.02295917,0.002252848,0.1417174,1.079776,0.02147722,0.005184134,0.001613059,0.001229339,0.006990155,0.0009919374,0.0375545,2.427894E-05,0.003657201,4.896208E-05,0.2312773,0,0,0,0,0
170,8.138749E-06,0.006657777,0.0231704,0.002342573,0.116538,0.9260294,0.0249923,0.004090041,0.001477796,0.001153322,0.006986549,0.0009409728,0.03773481,2.316557E-05,0.00345547,5.03482E-05,0.2140759,0,0,0,0,0
171,8.032045E-06,0.006624599,0.02326407,0.002562608,0.10347,0.7976125,0.03106728,0.003303666,0.001322487,0.001094921,0.006979102,0.0008870898,0.03774431,2.232996E-05,0.003257667,5.467267E-05,0.1997394,0,0,0,0,0
172,7.855726E-06,0.006572393,0.02327363,0.002463008,0.09119715,0.6921036,0.03868594,0.002553609,0.001259039,0.001033839,0.006970354,0.0008296228,0.03762344,2.151486E-05,0.003065875,5.8236E-05,0.1874891,0,0,0,0,0
173,7.728752E-06,0.006502799,0.02321043,0.00210004,0.08318092,0.5774903,0.05074341,0.001921686,0.001179421,0.000976281,0.006958071,0.0007676415,0.03737582,2.038475E-05,0.00287752,5.701996E-05,0.1759812,0,0,0,0,0
174,7.686083E-06,0.006417851,0.02308436,0.001651792,0.07546822,0.4624222,0.06278036,0.001450145,0.001016656,0.0009346267,0.006940831,0.0006996439,0.03699245,1.874982E-05,0.002689182,5.080297E-05,0.1642774,0,0,0,0,0
175,7.745489E-06,0.00631885,0.0228962,0.001156359,0.06626151,0.3624665,0.07064216,0.001188386,0.0008422796,0.0008694432,0.006916681,0.0006258639,0.03645901,1.668618E-05,0.002498956,4.132367E-05,0.1518351,0,0,0,0,0
176,7.881605E-06,0.006206505,0.02264447,0.0007858251,0.05421598,0.2873969,0.07154509,0.0009410818,0.0007668964,0.000771329,0.006884923,0.000548655,0.03577368,1.442412E-05,0.002307625,3.134913E-05,0.1387607,0,0,0,0,0
177,7.869612E-06,0.006081687,0.0223184,0.0007507986,0.05123805,0.2520076,0.07174261,0.0007783831,0.0007214675,0.0006969118,0.006846479,0.000477011,0.03497069,1.229112E-05,0.002127205,2.4398E-05,0.1273744,0,0,0,0,0
178,7.313426E-06,0.005952089,0.02193501,0.001071166,0.06484265,0.2520435,0.0842365,0.000810598,0.000692354,0.0006854546,0.006813639,0.000422312,0.0341895,1.136192E-05,0.002018512,2.7931E-05,0.1282243,0,0,0,0,0
179,6.812621E-06,0.005833364,0.02159942,0.001277038,0.07775993,0.2516696,0.09969766,0.0009728782,0.0006738414,0.0006915388,0.006799374,0.0003872188,0.03351875,1.158118E-05,0.001964256,3.339482E-05,0.1361287,0,0,0,0,0
180,6.608152E-06,0.005732712,0.0213347,0.001293549,0.08640068,0.2537522,0.1101544,0.00116553,0.0006470113,0.0007073424,0.006796984,0.0003678637,0.0329605,1.195607E-05,0.00193815,3.591122E-05,0.1459544,0,0,0,0,0
181,6.691334E-06,0.007504177,0.01783438,0.00152654,0.1061261,0.3080462,0.1365727,0.001766344,0.0007217188,0.0008739217,0.00680029,0.0002021041,0.0387788,1.518112E-06,0.002307208,9.209721E-05,0.134418,0,0,0,0,0
182,6.9612E-06,0.007412293,0.01777913,0.001423873,0.1022906,0.314578,0.1347023,0.002321044,0.0006323648,0.0008966035,0.006805985,0.00020146,0.03811833,1.519489E-06,0.002274805,8.808801E-05,0.1408043,0,0,0,0,0
183,7.313252E-06,0.007344203,0.0177615,0.0013273,0.09456398,0.3208932,0.1278926,0.003175512,0.0005561879,0.0009047217,0.00681197,0.0002027739,0.03752224,1.503153E-06,0.002238191,8.344131E-05,0.1450867,0,0,0,0,0
184,7.646642E-06,0.007296239,0.01776633,0.001308256,0.08665399,0.3211063,0.1209633,0.004375027,0.0004633979,0.0009214162,0.006817841,0.0002060536,0.03698338,1.494651E-06,0.002202715,8.047324E-05,0.1481806,0,0,0,0,0
185,7.90455E-06,0.007266408,0.01778895,0.001336656,0.07838287,0.324599,0.1097915,0.006398303,0.0003755118,0.0009348499,0.006825529,0.0002107049,0.03649813,1.507162E-06,0.002170974,8.045341E-05,0.1505915,0,0,0,0,0
186,8.082446E-06,0.007254004,0.01782242,0.001436189,0.07271478,0.3244026,0.09691622,0.009039978,0.0003088476,0.0009428817,0.006835287,0.0002164288,0.03607187,1.551897E-06,0.002148183,8.429623E-05,0.1529974,0,0,0,0,0
187,8.166554E-06,0.007261246,0.01786708,0.001689069,0.06848961,0.3277648,0.08587362,0.01194977,0.0002837823,0.0009426294,0.00684979,0.0002233431,0.03572391,1.646617E-06,0.002143649,9.37767E-05,0.1564723,0,0,0,0,0
188,8.186248E-06,0.00729122,0.01793155,0.002085623,0.06822743,0.3180933,0.07875352,0.01452098,0.0002563696,0.0009504086,0.006871836,0.0002310353,0.03547076,1.789511E-06,0.002158957,0.0001092461,0.1611488,0,0,0,0,0
189,8.185468E-06,0.00734598,0.01802117,0.002652825,0.06852293,0.3103777,0.07361268,0.01646599,0.000235441,0.0009646874,0.00690154,0.0002394771,0.03532198,1.964313E-06,0.002192168,0.0001296871,0.16673,0,0,0,0,0
190,8.218275E-06,0.007422269,0.01814534,0.003129216,0.06825056,0.2931851,0.06381976,0.01816188,0.0002445524,0.0009567474,0.006935915,0.0002461155,0.0352341,2.088541E-06,0.002215087,0.0001469041,0.1702575,0,0,0,0,0
191,8.314495E-06,0.007511475,0.01828247,0.003487151,0.06917508,0.2600032,0.05319921,0.01920973,0.0002798707,0.0009269101,0.006964734,0.0002504455,0.03515725,2.12401E-06,0.002214065,0.000155866,0.1704538,0,0,0,0,0
192,8.407793E-06,0.007604234,0.01841361,0.003763978,0.07017849,0.2257969,0.04498594,0.01909161,0.0003128087,0.0008848995,0.006985544,0.000252982,0.03505648,2.0847E-06,0.00219056,0.0001581422,0.1677467,0,0,0,0,0
193,8.456967E-06,0.007214735,0.0197704,0.005187268,0.09037741,0.2339729,0.04899736,0.02293422,0.0004673527,0.001065657,0.006998148,0.000429145,0.04090156,2.98142E-06,0.001487117,0.0001182349,0.1962413,0,0,0,0,0
194,8.452397E-06,0.007283019,0.01982109,0.005369346,0.09136618,0.1912444,0.0427244,0.02080083,0.0005679447,0.0009892238,0.007002432,0.0004255079,0.04044526,2.830889E-06,0.001462123,0.0001151668,0.1874862,0,0,0,0,0
195,8.34265E-06,0.007332631,0.0198201,0.005822568,0.09655836,0.1603727,0.03817931,0.01849881,0.0007257158,0.0009194767,0.006999876,0.0004214746,0.0399377,2.717575E-06,0.001433408,0.0001145103,0.1788029,0,0,0,0,0
196,8.125444E-06,0.007362796,0.01977942,0.006304324,0.1035783,0.1363921,0.03364572,0.01627475,0.0009294616,0.0008560792,0.006995364,0.0004162783,0.03939933,2.652381E-06,0.001403996,0.0001171216,0.1708355,0,0,0,0,0
197,7.875089E-06,0.007373085,0.01969858,0.006462201,0.1153858,0.1207273,0.03027031,0.01376247,0.001264394,0.0007980111,0.006987862,0.0004097896,0.03884142,2.619434E-06,0.001375643,0.0001206493,0.1637745,0,0,0,0,0
198,7.575783E-06,0.007365819,0.01958361,0.006705834,0.1330326,0.1135118,0.02734158,0.01133804,0.001670456,0.0007503896,0.006980089,0.0004027536,0.03829119,2.625545E-06,0.001355083,0.0001269816,0.1588512,0,0,0,0,0
199,7.251322E-06,0.007345042,0.01945073,0.006761741,0.1582153,0.109299,0.02507753,0.009287055,0.002071456,0.0007141082,0.006975748,0.0003963177,0.03778151,2.667051E-06,0.001347163,0.000135638,0.1567801,0,0,0,0,0
200,6.970623E-06,0.007314461,0.01931454,0.005926158,0.1912391,0.1078812,0.0221803,0.007762842,0.002368654,0.0006844488,0.006975709,0.0003902073,0.0373146,2.705036E-06,0.001349114,0.0001411005,0.1568296,0,0,0,0,0
201,6.786213E-06,0.00727569,0.01917992,0.004829213,0.2191879,0.1042768,0.01956767,0.006583472,0.002521678,0.0006572671,0.006977513,0.0003830226,0.03686011,2.687217E-06,0.001352996,0.0001385391,0.1574451,0,0,0,0,0
202,6.720359E-06,0.0072293,0.01904891,0.003973578,0.2316111,0.1029473,0.01706767,0.00526238,0.00264094,0.0006282355,0.006977343,0.0003739618,0.03638688,2.591113E-06,0.001349806,0.0001278111,0.1569227,0,0,0,0,0
203,6.775544E-06,0.007175596,0.01891637,0.003220222,0.2279461,0.103506,0.01413463,0.004021042,0.002669287,0.0005942307,0.006971278,0.0003627899,0.03586143,2.420779E-06,0.001331028,0.0001113382,0.1537093,0,0,0,0,0
204,6.934061E-06,0.007113643,0.01876733,0.002373079,0.2127818,0.1079221,0.01141333,0.00310771,0.002544368,0.0005534801,0.00695635,0.0003503526,0.03525618,2.210162E-06,0.001293869,9.274365E-05,0.1473412,0,0,0,0,0
205,7.147923E-06,0.005762357,0.01727205,0.003823348,0.3694338,0.1945773,0.01598733,0.004762082,0.004663549,0.001051416,0.006932267,0.0001750468,0.02228976,7.228433E-07,0.00149124,0.0009152658,0.1246236,0,0,0,0,0
206,7.369335E-06,0.005701983,0.01708757,0.002833429,0.2961317,0.1858794,0.01076722,0.003575113,0.003994392,0.0009605853,0.006900064,0.0001703905,0.0220339,6.579243E-07,0.001406857,0.0007300565,0.1151204,0,0,0,0,0
207,7.547961E-06,0.005631727,0.01685672,0.001837882,0.2305514,0.1783304,0.00720582,0.002705858,0.003311675,0.0008848893,0.006861061,0.0001653277,0.02170147,6.092786E-07,0.001316341,0.0005786428,0.1048518,0,0,0,0,0
208,7.647052E-06,0.005550101,0.0165768,0.001189818,0.1741073,0.1621445,0.004807609,0.001992498,0.002687884,0.0008230355,0.006816008,0.0001596741,0.02129271,5.737905E-07,0.001224305,0.0004506586,0.09449296,0,0,0,0,0
209,7.641492E-06,0.005457288,0.01624889,0.0007478361,0.1274546,0.1543026,0.003251588,0.001495377,0.002077853,0.0007884022,0.006765442,0.0001532774,0.02081325,5.436823E-07,0.001134187,0.0003458759,0.08457167,0,0,0,0,0
210,7.498938E-06,0.005353596,0.01587816,0.0005755975,0.09379645,0.1427114,0.002277142,0.001133615,0.00154471,0.0007661631,0.006710484,0.000146081,0.02027954,5.096351E-07,0.001048626,0.0002690307,0.07555433,0,0,0,0,0
211,7.203953E-06,0.005239614,0.01547209,0.0004828993,0.07159802,0.1337225,0.001614352,0.0008618017,0.001127123,0.0007437695,0.006652411,0.0001382694,0.01971033,4.66972E-07,0.000969868,0.0002191465,0.06782662,0,0,0,0,0
212,6.839113E-06,0.005116974,0.01504145,0.0003849823,0.05332799,0.1330401,0.0011771,0.0006305914,0.0008301083,0.000708458,0.006592335,0.0001304324,0.01911974,4.209282E-07,0.0008982731,0.0001852034,0.06127629,0,0,0,0,0
213,6.453264E-06,0.004987986,0.01459405,0.0003138459,0.04236136,0.1261116,0.0008637547,0.0004632681,0.0006277623,0.0006648083,0.006530886,0.0001233239,0.01852177,3.749505E-07,0.0008345986,0.0001627248,0.05589215,0,0,0,0,0
214,5.920501E-06,0.004854818,0.01413485,0.0004135183,0.04561543,0.1311514,0.0007268229,0.0003771122,0.0004801207,0.00065605,0.006470337,0.0001177546,0.0179528,3.373414E-07,0.000790227,0.0001745079,0.05339714,0,0,0,0,0
215,5.303555E-06,0.004724554,0.01369112,0.0005271996,0.05513118,0.1471037,0.0007146043,0.0003292607,0.000378846,0.0006976312,0.006421456,0.0001165951,0.01746334,3.516557E-07,0.0007881068,0.0002405847,0.05648064,0,0,0,0,0
216,4.834682E-06,0.004607112,0.01329572,0.0006079903,0.06123084,0.1710495,0.0007798981,0.0002944373,0.0003185182,0.0007656766,0.006389992,0.0001220165,0.01708562,4.066508E-07,0.0008238411,0.0003181276,0.06380652,0,0,0,0,0
217,4.592687E-06,0.005225439,0.01424425,0.0004662426,0.04854546,0.1406538,0.0007055767,0.0001939152,0.0002080338,0.00062194,0.006374255,9.403503E-05,0.01987156,2.776895E-07,0.0006011775,0.000100476,0.08382559,0,0,0,0,0
218,4.459055E-06,0.005131386,0.01393035,0.0004512697,0.04907379,0.1514489,0.000957347,0.0001688243,0.0001889045,0.0006783174,0.006368631,0.0001011924,0.01958685,3.01933E-07,0.0006529841,0.0001044645,0.0948203,0,0,0,0,0
219,4.412669E-06,0.005061798,0.01368954,0.0004329411,0.04581253,0.1635422,0.00132046,0.000143747,0.0001745441,0.0007301499,0.006372383,0.0001080826,0.01940265,3.185774E-07,0.0007081164,0.0001035654,0.1057057,0,0,0,0,0
220,4.441763E-06,0.005015733,0.01351673,0.0004339799,0.04241187,0.1622718,0.001732454,0.0001210983,0.0001560948,0.0007764369,0.00638359,0.0001145431,0.01930435,3.297111E-07,0.0007626469,0.0001012868,0.1157763,0,0,0,0,0
221,4.527093E-06,0.004991728,0.01340341,0.0004575191,0.03781258,0.1593047,0.002362728,0.0001008065,0.0001431935,0.0008145723,0.006401043,0.000121098,0.01928415,3.404453E-07,0.0008159939,0.0001012523,0.1250003,0,0,0,0,0
